post_id,hour_of_day,day_of_week,is_weekend,user_id,followers,account_age_days,verified,content_length,num_hashtags,sentiment_positive,sentiment_negative,toxicity_score,hour_sin,hour_cos,day_sin,day_cos,has_media,many_hashtags,long_content,sentiment_intensity,high_toxicity,popularity,topic_Business,topic_Climate,topic_Education,topic_Entertainment,topic_Fashion,topic_Finance,topic_Food,topic_Gaming,topic_Health,topic_Politics,topic_Science,topic_Sports,topic_Technology,topic_Travel,language_Chinese,language_English,language_French,language_German,language_Hindi,language_Japanese,language_Korean,language_Portuguese,language_Spanish,media_type_Link,media_type_Poll,media_type_Text,media_type_Video,location_Asia,location_Europe,location_North America,location_Oceania,location_South America,location_Unknown
YOU20250607107182,21,5,1,user_110725,858,3265,0,230,3,0.177,0.224,21.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,1,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250731051875,16,3,0,user_38302,8342,894,0,215,1,0.796,0.035,0.0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,1,0.796,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
YOU20250706042310,20,6,1,user_94527,16,1865,0,250,1,0.854,0.052,19.6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1,0.854,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20251006087572,14,0,0,user_332324,187893,1142,1,210,2,0.102,0.229,34.9,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,1,0.668,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
YOU20250625035921,17,2,0,user_472968,132,1417,0,95,4,0.05,0.764,61.1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,0.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250702115189,20,2,0,user_68702,10527,3367,0,218,1,0.759,0.13,0.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,1,0.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
YOU20251018149876,19,5,1,user_79602,508,2234,0,167,2,0.839,0.051,15.3,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0.839,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250506096818,16,1,0,user_211711,16392,2617,0,124,4,0.028,0.803,71.7,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0.803,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250817061384,23,6,1,user_468599,71209,2295,0,66,3,0.805,0.141,61.4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,0,0,0.805,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250428004417,19,0,0,user_30432,503,1384,0,193,1,0.232,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,0,1,0.82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250628036879,11,5,1,user_337466,468,1469,0,96,2,0.261,0.0,0.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,0,0.782,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20251003145033,18,4,0,user_103114,5384,3490,0,55,2,0.62,0.15,13.6,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0,0.62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250908136849,15,0,0,user_493136,660,1798,0,247,1,0.113,0.606,68.8,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,1,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250525020408,15,6,1,user_230010,13,2010,0,227,2,0.665,0.054,33.4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1,0,1,0.665,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
YOU20251018149778,16,5,1,user_492964,86,413,0,158,0,0.017,0.765,57.2,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1,0,0,0.765,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
YOU20250922080123,16,0,0,user_114494,24455,131,0,189,2,0.719,0.109,7.4,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,1,0.719,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
YOU20250825064819,16,0,0,user_412443,1130,3018,0,247,1,0.814,0.074,15.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,1,0.814,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20250519015941,20,0,0,user_94017,5134,259,0,83,1,0.733,0.033,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0.733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250713045241,11,6,1,user_88948,172634,1874,0,282,1,0.746,0.039,5.5,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,1,0.746,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
YOU20250527022058,18,1,0,user_285636,1420,1310,0,242,2,0.235,0.119,26.4,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,1,0.646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250527103438,14,1,0,user_32912,3,3125,0,104,1,0.718,0.038,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,0,0.718,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
YOU20250912138124,12,4,0,user_112494,714,2592,0,255,2,0.678,0.019,20.9,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1,0,1,0.678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250623112379,21,0,0,user_315188,76674,3546,1,233,1,0.746,0.017,0.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,1,0.746,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250607027758,15,5,1,user_238299,903512,2470,0,85,0,0.144,0.241,33.4,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,0,0.615,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
YOU20250527103403,13,1,0,user_394535,350,2535,0,95,0,0.789,0.116,0.0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,0,0.789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20251012147945,18,6,1,user_286282,302,238,0,162,0,0.056,0.681,65.8,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,0.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
YOU20251007088563,18,1,0,user_98659,1211,2694,0,180,1,0.027,0.65,33.5,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,1,0.65,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250724049472,16,3,0,user_168042,6046,705,0,160,3,0.079,0.724,65.2,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0.724,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
YOU20250804125589,12,0,0,user_363276,48617,2599,0,181,0,0.727,0.055,2.4,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,1,0.727,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
YOU20250517013876,21,5,1,user_92937,694,3121,0,272,4,0.251,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,1,0.843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250505007293,17,0,0,user_341204,4615,2642,0,187,2,0.275,0.075,0.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.65,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250530104605,21,4,0,user_430344,521,893,0,58,3,0.692,0.039,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0.692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20251013148307,20,0,0,user_152095,41789,1412,0,205,4,0.782,0.042,7.6,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,1,0.782,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250513011655,17,1,0,user_381381,244,386,0,217,4,0.285,0.054,0.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,1,0.661,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
YOU20250605106533,21,3,0,user_250287,5838,2480,0,151,0,0.146,0.876,97.5,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1,0,0,0.876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
YOU20250825064748,14,0,0,user_174206,67971,1435,1,140,2,0.057,0.784,57.7,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0.784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250513012353,23,1,0,user_271428,16790,350,0,134,1,0.155,0.218,17.5,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1,0,0,0.627,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
YOU20250615031835,19,6,1,user_304118,98,1111,0,60,1,0.289,0.052,1.4,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0.659,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250905070748,13,4,0,user_328101,26822,1687,0,216,1,0.873,0.02,0.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0,1,0.873,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250903069596,16,2,0,user_479045,16644,3407,0,73,3,0.056,0.174,23.4,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,0,0.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20250815058249,11,4,0,user_88975,94,3223,0,80,0,0.089,0.882,47.4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1,0,0,0.882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250716119785,22,2,0,user_259264,361,3290,0,142,1,0.076,0.804,55.6,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0,0.804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250612108621,14,3,0,user_119505,73,1908,0,161,0,0.658,0.12,30.9,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1,0,0,0.658,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20251004086907,17,5,1,user_491320,503204,1397,1,52,3,0.201,0.03,0.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,0,0.769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250603025125,16,1,0,user_196767,1224,1712,0,179,1,0.25,0.02,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,1,0.73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250507008304,11,2,0,user_349574,908435,3084,0,271,1,0.106,0.292,16.1,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,1,0.603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250523102175,16,4,0,user_219977,2773,2565,0,134,3,0.945,0.049,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
YOU20250511098569,21,6,1,user_451410,801,3221,0,13,3,0.124,0.632,46.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0.632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
YOU20250927143070,17,5,1,user_443847,103,2918,0,86,3,0.244,0.054,1.2,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,0,0.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
YOU20250516100205,22,4,0,user_411143,16963,331,0,35,2,0.897,0.1,6.8,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,0,0,0.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
YOU20250601024718,20,6,1,user_49440,900,1370,0,142,1,0.081,0.27,38.6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
YOU20250828133330,12,3,0,user_289227,7,1971,0,82,1,0.018,0.73,56.1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250701039272,18,1,0,user_313037,291,2145,0,184,3,0.761,0.076,4.2,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1,0.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250922080454,17,0,0,user_445140,34,3468,0,240,3,0.056,0.184,1.3,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1,0,1,0.76,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
YOU20250724122146,16,3,0,user_412429,13,3481,0,45,2,0.842,0.13,13.8,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1,0,0,0.842,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
YOU20250813128513,14,2,0,user_199931,2732,1840,0,98,2,0.144,0.126,10.5,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1,0,0,0.73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
YOU20251012089833,18,6,1,user_215722,10455,649,0,258,4,0.065,0.675,41.9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,1,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250601105150,18,6,1,user_292026,4164,2362,0,35,1,0.192,0.286,30.5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0,0.523,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
YOU20250515099758,18,3,0,user_136007,86,1601,0,122,4,0.72,0.028,0.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250625035847,17,2,0,user_237911,55,2187,0,229,0,0.074,0.311,26.7,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0,1,0.616,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250606026766,13,4,0,user_244407,31,2940,0,237,1,0.231,0.122,0.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0,1,0.647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250901134824,20,0,0,user_123434,286,2923,0,147,2,0.809,0.029,31.4,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0,0.809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
YOU20250516013322,21,4,0,user_129392,24,2837,0,55,3,0.186,0.084,4.9,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0.73,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250817060518,16,6,1,user_337439,1079213,1829,1,222,4,0.882,0.111,26.3,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,1,0.882,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
YOU20250713118556,12,6,1,user_174731,850,3446,0,284,2,0.013,0.888,84.9,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,1,0.888,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250725122447,16,4,0,user_348074,201,2793,0,46,3,0.645,0.129,18.2,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1,0,0,0.645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
YOU20251001085618,18,2,0,user_182409,13808,394,0,116,1,0.134,0.234,1.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1,0,0,0.632,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
YOU20250429094350,9,1,0,user_300965,13,55,0,247,4,0.016,0.846,64.4,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,0,1,0.846,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250424003359,18,3,0,user_381799,99906,3140,0,108,1,0.631,0.035,12.4,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,0,0.631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
YOU20250709117315,15,2,0,user_111359,85558,1022,1,226,2,0.289,0.081,1.4,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1,0,1,0.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250607028574,21,5,1,user_190665,2803,2821,0,247,2,0.698,0.033,0.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1,0,1,0.698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
YOU20250607028613,21,5,1,user_331205,232,2913,0,225,0,0.743,0.033,1.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,1,0.743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
YOU20250430094782,13,2,0,user_488542,542,764,0,211,2,0.643,0.065,0.0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0,1,0.643,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250712044782,10,5,1,user_391590,41475,1856,0,167,2,0.037,0.722,16.3,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0,0.722,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
YOU20250817060496,15,6,1,user_123564,1111,1869,0,146,1,0.7,0.036,14.1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
YOU20250713118847,23,6,1,user_403528,41646,2436,0,260,1,0.119,0.278,13.8,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,0,1,0.602,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250525021311,21,6,1,user_56030,289570,2181,0,140,5,0.82,0.117,0.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,1,0,0.82,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
YOU20250711044170,13,4,0,user_3071,1666540,3112,0,264,4,0.055,0.769,38.7,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,1,0.769,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
YOU20250512098640,9,0,0,user_394129,2743,1756,0,113,4,0.83,0.079,26.4,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0.83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
YOU20250818130199,16,0,0,user_51027,2769,1847,0,281,7,0.631,0.146,3.3,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,1,1,0.631,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250730124183,20,2,0,user_419936,25124,2202,0,117,0,0.125,0.19,20.7,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,1,0,0,0.685,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250818061486,14,0,0,user_133337,69,2149,0,87,4,0.068,0.699,60.4,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,0,0.699,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
YOU20250624112507,14,1,0,user_353252,4376,830,0,105,2,0.046,0.888,94.4,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1,0,0,0.888,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
YOU20250804052633,14,0,0,user_381635,98761,3243,0,205,1,0.229,0.0,6.9,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,1,0.82,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
YOU20250517013922,22,5,1,user_495065,16774,2430,0,92,4,0.137,0.19,6.7,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,0,0,0.674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
